sensors.id,sensors.carId,sensors.carLocation,sensors.timeValue,sensors.pm25,sensors.pm10,sensors.temperature,sensors.gas,sensors.humidity,sensors.pressure,sensors.altitude,sensors.tags,sensors.classification
1881,VP-35-44,41.5608 -8.3968,2020-12-05 22:19:52,248.1,574.1,16.249140625,38191,54.05254202800428,1011.9250126406073,11.037270368457317,"Existência de fumo, janelas abertas, AC desligado",1
2192,VP-35-44,41.5608 -8.3968,2020-12-06 23:36:08,497.1,861.9,21.719453125,4713,56.77148361540719,1011.537475551091,14.267702815547533,"Existência de fumo, janelas abertas, AC desligado",1
1710,VP-35-44,41.5608 -8.3968,2020-12-04 23:14:22,808.7,1986.7,11.8579296875,59447,60.7798850912,1002.82662053,87.1454415962,"Existência de fumo, janelas abertas, AC desligado",1
1911,VP-35-44,41.5608 -8.3968,2020-12-06 12:45:33,218.7,253.2,19.116328125,24700,57.049366407677354,1012.4980654086163,6.2622512714280525,"Existência de fumo, janelas abertas, AC desligado",1
2200,VP-35-44,41.5608 -8.3968,2020-12-07 13:28:55,497.1,861.9,21.824921875,13767,57.06375518348054,1011.5745497304766,13.958616452601015,"Existência de fumo, janelas abertas, AC desligado",1
2159,VP-35-44,41.5608 -8.3968,2020-12-06 21:41:36,446.2,695.2,19.792890625,25235,62.550958439455115,1010.9914573474024,18.820903494095493,"Existência de fumo, janelas abertas, AC desligado",1
2139,VP-35-44,41.5608 -8.3968,2020-12-06 21:39:45,471.2,951.4,20.401484375,18705,62.66614051743736,1011.043069009296,18.39043291284146,"Existência de fumo, janelas abertas, AC desligado",1
1914,VP-35-44,41.5608 -8.3968,2020-12-06 12:45:50,218.7,253.2,18.9653515625,26521,56.116325852002966,1012.5136014053827,6.132826505822116,"Existência de fumo, janelas abertas, AC desligado",1
2212,VP-35-44,41.5608 -8.3968,2020-12-07 13:30:02,391.3,514.1,22.0192578125,25556,55.32044682155324,1011.4846123544086,14.708437624186775,"Existência de fumo, janelas abertas, AC desligado",1
1993,VP-35-44,41.5608 -8.3968,2020-12-06 15:50:27,835.6,1735.6,19.1173046875,10576,61.10656935305305,1011.2375272033116,16.768700894653367,"Existência de fumo, janelas abertas, AC desligado",1
2077,VP-35-44,41.5608 -8.3968,2020-12-06 17:43:40,583.3,1136.3,19.4544140625,30214,62.68758409645754,1011.334196119369,15.962600615162597,"Existência de fumo, janelas abertas, AC desligado",1
2013,VP-35-44,41.5608 -8.3968,2020-12-06 15:52:17,302.4,624.1,16.8317578125,31040,67.70004226783199,1011.2299938509913,16.8315224405046,"Existência de fumo, janelas abertas, AC desligado",1
