,sensors.pm25,sensors.pm10,sensors.temperature,sensors.gas,sensors.humidity,sensors.pressure,sensors.classification
1618,506.0,955.8,14.0645703125,16235,64.04011969975583,967.8286029928232,1
1619,760.1,1597.6,14.0622265625,15289,64.1007161499695,967.8314138316223,1
1620,479.4,1000.9,14.053828125,14936,63.72077804132569,967.8359096507608,1
1621,326.7,742.4,14.0415234375,13591,64.42305319972255,967.833937458718,1
1624,6.3,10.8,21.988203125,56356,36.0506919556375,974.0043533092827,0
1625,6.3,10.3,21.9784375,56176,36.3414599127555,974.1254327969552,0
1626,6.2,8.4,21.9614453125,56356,36.45664760789753,974.2752205998142,0
1627,6.1,8.4,21.9426953125,55609,36.86443900239421,974.41362447185,0
1628,6.3,8.9,21.916328125,55574,36.76227915823515,974.5766911788296,0
1629,6.4,10.6,21.8841015625,55715,36.6888824445686,974.7994992339952,0
1630,6.2,10.3,21.8508984375,56033,36.294070065857504,974.9190424072624,0
1631,6.2,10.1,21.8110546875,55927,36.13271490019122,974.8887053234604,0
1632,6.0,7.9,21.771015625,55891,35.826010253755,974.7936883406396,0
1633,5.9,8.1,21.731171875,56464,35.206788235260625,974.6194095942101,0
1634,5.7,8.0,21.691328125,56464,35.232000068365394,974.4468400152624,0
1635,5.6,8.2,21.651875,55750,35.100864580393555,974.2969431869557,0
1636,5.3,8.0,21.6106640625,54985,34.929216552154664,974.1119847717732,0
1637,4.9,8.0,21.567109375,53289,35.423176116440914,973.9417921400467,0
1638,4.8,8.1,21.5188671875,56464,35.14625076277064,973.7469402012404,0
1639,4.4,6.7,21.4727734375,56939,35.28671340450041,973.5708931267244,0
1640,4.0,6.1,21.4376171875,56573,35.64887680278152,973.4586347772788,0
1641,3.8,6.5,21.4016796875,56537,35.825611785455195,973.250315608038,0
1642,3.7,6.4,21.3665234375,55644,36.56832773299161,972.9654585224774,0
1643,3.7,6.3,21.3368359375,55539,36.93397878475636,972.6727385945238,0
1644,3.5,5.7,21.3169140625,55399,37.031624136974955,972.4266263049648,0
1645,3.5,6.2,21.3137890625,55226,37.62434649391086,972.1964096260896,0
1646,3.5,6.2,21.306171875,54814,37.75895403022297,972.1026145144892,0
1647,3.0,5.0,21.30265625,55122,37.582068277654045,972.1035806297083,0
1648,2.5,3.9,21.3118359375,54950,37.342033679439936,972.1813407796403,0
1649,2.0,4.2,21.31828125,54712,37.79549155447892,972.3019702326416,0
1650,1.9,4.5,21.3175,54274,38.02527154378351,972.491896512299,0
1651,1.5,3.8,21.3133984375,54074,38.32004633680413,972.7135686222034,0
1652,1.2,3.7,21.3040234375,53974,38.70367263723481,972.9028385836477,0
1654,1.1,3.2,21.2755078125,53386,39.05064836483473,973.6544182091596,0
1656,1.1,1.7,21.2175,53418,39.44292766749239,974.2810188428714,0
1657,1.1,2.3,21.17296875,52715,39.736139163302994,974.4780658580947,0
1658,1.2,2.7,21.1204296875,51908,40.034995684378735,974.6009215872853,0
1659,1.2,2.7,21.0532421875,51483,39.64032973020525,974.6538276019724,0
1660,1.2,2.0,20.979609375,49881,40.032283864592735,974.608080793514,0
1661,1.1,1.8,20.8989453125,52558,40.11944688584581,974.5540661132768,0
1662,1.1,2.2,20.8114453125,52495,40.223859461132854,974.4954864059926,0
1663,1.1,2.1,20.718671875,51755,40.297873532282466,974.4095631867326,0
1667,1.1,1.8,20.151875,50079,41.497941308633884,974.9394881154508,0
1668,1.2,3.1,20.0110546875,53032,41.8926722512807,974.9983321226648,0
1669,1.2,3.0,19.864765625,53225,42.15468781102752,974.939935117765,0
1671,1.1,4.3,19.54953125,55891,42.41095957223643,974.9018350336148,0
1672,1.2,3.8,19.420234375,55539,42.657264932767745,975.0671192973376,0
1673,1.1,2.4,19.301875,55504,42.917183031945186,975.2116092204652,0
1674,1.1,1.9,19.1675,55821,43.24859568481778,975.3378444025284,0
1675,1.1,2.8,19.0235546875,55785,43.4700036370051,975.387357566386,0
1676,1.2,2.7,18.8778515625,55750,43.84985943623784,975.376519855774,0
1677,1.3,2.5,18.71984375,55785,44.1924604500268,975.3569672194501,0
1678,1.4,3.6,18.5626171875,55750,44.750014101146014,975.368946205598,0
1679,1.4,3.5,18.4005078125,55679,45.16740114664622,975.3727043641665,0
1680,1.2,3.0,18.2438671875,55962,45.91894943181899,975.368588873904,0
1681,1.2,2.1,18.0833203125,55019,46.60502434630446,975.3814548870253,0
1682,1.2,2.2,17.9128125,55019,47.25519425544885,975.4786573365956,0
1683,1.4,2.3,17.73625,54441,47.76978243150259,975.5841323735796,0
1684,1.4,2.2,17.5618359375,53192,48.36719748003289,975.684575736544,0
1685,1.5,2.4,17.3966015625,56646,49.080432973497075,975.7614137090603,0
1686,1.6,2.6,17.23078125,56902,49.6199943847363,975.8623450965524,0
1687,1.6,2.6,17.0563671875,56755,49.851076184810104,975.9824310987613,0
1688,1.5,2.5,16.8801953125,56755,50.1074164746406,976.052335891512,0
1689,1.6,2.7,16.679609375,56828,50.54435787143635,976.1066285827553,0
1690,1.8,3.7,16.4473828125,57234,51.0417712463606,976.1013085768224,0
1691,2.1,3.8,16.195234375,57384,51.804983041299494,976.055865250214,0
1692,2.2,4.7,15.9286328125,57684,52.441612234311854,975.9441537470708,0
1693,2.1,5.4,15.656171875,57609,52.957848486900595,975.8124053481504,0
1694,2.0,5.5,15.403046875,57760,53.50338730527203,975.6606907827213,0
1695,1.9,5.2,15.1333203125,57797,54.33803480038702,975.5632884283377,0
1696,2.0,4.2,14.868671875,57797,54.227842181523435,975.5914008456388,0
1697,2.2,4.1,14.649140625,57458,54.593667717440866,975.6743254603799,0
1698,2.2,4.3,14.43546875,56141,54.638066450810214,975.7567154368854,0
1699,2.5,4.8,14.2378125,59395,55.084843614227545,975.8756198533484,0
1700,2.4,5.8,14.0966015625,59676,55.37125272256466,975.9931091867053,0
1701,2.6,5.0,13.9809765625,59636,55.60291694417115,976.1498274252904,0
1702,2.8,5.0,13.8966015625,60247,55.9490827486881,976.1628854733534,0
1703,3.0,5.0,13.84171875,59960,55.9811439385094,976.1548969581584,0
1704,3.1,5.0,13.8137890625,59475,56.088041397662884,976.1433924722896,0
1705,3.3,5.3,13.8126171875,59076,56.34142037424824,976.0511119527786,0
1706,3.6,6.0,13.82609375,57496,56.42770739888609,975.8277249386837,0
1707,4.0,6.6,13.84484375,55226,55.99452244125342,975.5495659564624,0
1708,4.3,6.4,13.87609375,60165,55.304925411519825,975.2203137865171,0
1709,5.6,8.3,13.9110546875,59798,55.231657073082935,975.0026066187004,0
1710,6.0,8.7,13.9532421875,58800,55.68370864164604,974.7534232912128,0
1711,6.9,9.6,13.98703125,57123,56.08385565932561,974.6307390178669,0
1712,8.0,10.6,14.009296875,59515,56.2881919669295,974.5841984065988,0
1713,8.6,10.9,14.0255078125,59435,56.6548556684191,974.5275615598947,0
1714,9.7,11.4,14.0419140625,59355,57.12024824752604,974.5147487395734,0
1715,10.6,12.5,14.0649609375,58644,57.44361697201686,974.6267809710347,0
1716,11.0,12.7,14.1083203125,58488,57.50809968232044,974.7961051506613,0
1717,10.8,12.7,14.1774609375,57346,57.3991609189352,974.9632406565793,0
1718,10.9,12.3,14.2721875,55295,56.960265250554436,975.0173871743367,0
1719,11.3,13.1,14.386640625,58644,55.77707231173034,975.04245313176,0
1720,11.5,12.9,14.5096875,57684,55.70174342738335,974.9679345406616,0
1721,11.5,12.8,14.6231640625,56320,56.405123969146,974.8589546906962,0
1722,11.6,13.0,14.724140625,54173,57.685888333030825,974.7056092549228,0
1723,11.6,13.3,14.8157421875,56141,60.37904226866204,974.5047311411766,0
1724,12.1,13.9,14.8985546875,55399,61.63779385863658,974.270699447577,0
1725,12.2,13.9,14.97921875,55399,60.727216505905545,974.1905113285156,0
1726,12.1,13.5,15.0659375,55434,59.66239083224532,974.1488411978787,0
1727,12.1,14.1,15.1563671875,55226,58.39285315165953,974.1099509590506,0
1728,12.4,14.3,15.2409375,55157,56.45806237220314,974.1014966824868,0
1729,12.5,15.4,15.3298046875,54985,55.319058473420974,974.1051883431461,0
1730,12.6,16.4,15.403046875,54041,55.516357206170966,974.0912365083708,0
1731,12.3,17.3,15.4501171875,53908,55.70407309836053,974.1091797720312,0
1732,12.1,15.8,15.463984375,53353,56.12842041702128,974.1138036563356,0
1733,12.1,16.1,15.45421875,52873,57.53824759332739,974.1176800039927,0
1734,11.9,14.6,15.40265625,52621,57.23670652679952,974.1224443150677,0
1735,11.3,13.8,15.3133984375,53613,56.148193251433824,974.1214804524756,0
1736,10.9,13.1,15.234296875,53225,56.39203731235276,974.123972678338,0
1737,10.5,13.0,15.167109375,52778,56.761697328437776,974.1211225722791,0
1738,10.3,13.5,15.092890625,52589,57.131126963356984,974.1216356381748,0
1739,10.2,12.9,15.01828125,52433,57.573273537460146,974.1147721456657,0
1740,10.4,13.6,14.9466015625,52969,57.97078500893277,974.1077362700128,0
1741,10.8,14.6,14.876484375,52371,59.14749787025155,974.1032809385727,0
1742,10.6,14.8,14.7962109375,52558,58.6749067061525,974.1020006240982,0
1743,10.5,14.8,14.7440625,52778,58.378261476918404,974.1073163635474,0
1744,9.6,13.7,14.7122265625,52464,58.86829672510604,974.106239570552,0
1745,9.9,13.8,14.681953125,52154,59.32668662106286,974.1077599259723,0
1746,9.7,13.7,14.653828125,51877,60.19783383613059,974.1145279699052,0
1747,9.7,13.4,14.626875,51664,59.01545658338909,974.1282672540584,0
1748,9.7,12.7,14.606171875,52308,58.557724367156574,974.1390118932504,0
1749,10.0,14.1,14.6044140625,51847,57.6244854760796,974.1427835595553,0
1750,10.1,14.8,14.6184765625,52371,57.665637500186214,974.131030563888,0
1751,10.0,15.0,14.6426953125,52184,57.400157281768294,974.127812481734,0
1752,9.6,13.4,14.67140625,51634,56.75678228971762,974.1320708057651,0
1753,9.5,12.7,14.7184765625,51453,55.87092579757026,974.1266942346632,0
1754,9.2,13.2,14.78546875,50801,55.341068421015116,974.125995938332,0
1755,9.2,14.2,14.8860546875,49322,54.68771007745836,974.1259126163395,0
1756,8.7,13.4,15.0094921875,51483,54.57405764806905,974.1219282593222,0
1757,8.5,12.3,15.14875,51125,54.99197662142909,974.1123597812084,0
1758,8.4,11.9,15.30109375,49768,55.97098245124528,974.1010073977161,0
1759,8.3,12.5,15.4700390625,48032,57.1865483987141,974.1020765127817,0
1760,7.8,12.3,15.656171875,44284,58.373132098795516,974.0947097621687,0
1761,7.2,12.0,15.874921875,48242,57.37687199776468,974.0810245539732,0
1762,7.0,11.8,16.119453125,45471,57.40890582537993,974.0579499273987,0
1763,6.1,11.6,16.38546875,45284,57.10959453358488,974.0384021817084,0
1764,5.9,11.5,16.6606640625,44151,57.38828654890917,973.9951472127001,0
1765,5.8,11.2,16.9440625,43242,56.234959944076536,974.0021326567387,0
1766,6.0,11.5,17.2544140625,42288,54.26328322901133,973.9997258044664,0
1767,6.1,10.7,17.589375,41337,54.04132485861065,974.007469571502,0
1768,8.0,12.7,17.921015625,39381,55.151683301686994,974.0075486101252,0
1769,3.8,8.6,13.44640625,49994,64.15072250781452,974.1075242823047,0
1770,3.5,6.9,13.4411328125,49994,63.95381459407365,974.1137781601407,0
1771,3.2,7.0,13.4360546875,49796,63.899029911610384,974.1186858331861,0
1772,3.3,7.1,13.43390625,49656,63.76358600608928,974.1184476440358,0
1773,3.4,9.0,13.4325390625,49433,63.8242032102475,974.1211832790857,0
1774,3.6,9.8,13.43,49433,63.72927601168997,974.1286516095944,0
1775,3.8,9.6,13.428828125,49130,63.71560741643934,974.131712762954,0
1776,3.8,8.0,13.4274609375,48857,63.674902563093745,974.1377913909604,0
1777,3.8,8.3,13.4266796875,48454,63.52630288021132,974.1431752026033,0
1778,3.8,9.0,13.4266796875,48776,63.445353069154436,974.1431752026033,0
1779,3.9,9.1,13.4284375,48615,63.4590833916611,974.1527916077617,0
1780,3.6,7.9,13.431953125,48401,63.311230503298,974.1569806050135,0
1781,3.5,8.0,13.43390625,48058,63.19021377038688,974.1535502488882,0
1782,3.7,7.9,13.440546875,47617,63.09010605775875,974.1529191294777,0
1783,3.8,8.0,13.44796875,47953,62.97669533646626,974.1569333087402,0
1784,3.7,8.8,13.4563671875,47617,62.843305745041974,974.1558887943288,0
1785,3.5,9.1,13.4641796875,45612,62.65617005484972,974.1555388622792,0
1786,3.6,9.2,13.47609375,45331,62.590616400638005,974.1586823620572,0
1787,4.0,9.0,13.4919140625,45099,62.41150711295192,974.1633216528405,0
1788,3.9,9.7,13.5087109375,45191,62.259504660702135,974.1595574331488,0
1789,3.8,8.0,13.5317578125,44642,62.15536544332338,974.1712250479684,0
1790,3.8,7.7,13.55890625,44239,61.77738165781993,974.1746809632463,0
1791,3.7,7.3,13.59328125,43931,61.527967190792545,974.1834912754152,0
1792,3.7,8.4,13.6313671875,43670,61.39282146259987,974.1901223100681,0
1793,3.8,8.4,13.6766796875,43073,61.358841375210496,974.1987591740477,0
1794,3.7,7.8,13.729609375,42574,61.19910340278142,974.2000154328673,0
1795,3.7,10.0,13.789765625,41926,60.82060127767498,974.1982506523309,0
1796,3.7,10.5,13.8649609375,41029,60.59105699450725,974.2031314902607,0
1797,3.5,8.6,13.961640625,39952,60.32475330088775,974.2036374096492,0
1798,3.7,16.1,14.0801953125,41029,59.69050313380371,974.2020639997336,0
1799,3.7,16.2,14.22140625,40726,59.107378175146074,974.2113935873473,0
1800,3.5,7.2,14.388203125,40428,58.404158440468294,974.2113622067446,0
1801,3.6,7.1,14.58546875,39593,57.88438534205887,974.2184117164427,0
1802,3.8,7.5,14.8126171875,39032,57.28464094091685,974.2214463461393,0
1803,3.9,7.6,15.073359375,37990,56.86716266099135,974.2248761425788,0
1804,3.8,9.1,15.3645703125,37252,56.356623054128036,974.2351267205503,0
1805,3.6,8.5,15.68546875,36094,56.76333186741818,974.225633745948,0
1806,3.3,8.4,16.0329296875,34566,56.20156323480592,974.2246156537177,0
1807,3.2,6.4,16.395625,33798,54.61281773010557,974.2332903037562,0
1808,8.0,11.2,16.8087109375,32384,55.44945699593745,974.2344022553349,0
1809,10.4,15.3,18.018671875,13516,57.726773551257295,974.2537752794524,0
1810,10.5,14.2,18.0141796875,48189,57.871000999302,974.2614726548828,0
1811,6.8,10.4,25.9876171875,33032,34.36224381930729,1016.5774128595089,0
1812,6.8,10.4,25.9844921875,33106,34.13433171198646,1016.5722676573934,0
1813,6.8,10.4,25.9813671875,33057,34.020357507870834,1016.5723442600515,0
1814,6.8,10.4,25.98078125,33032,34.139664539581396,1016.5748607278236,0
1815,6.8,11.6,25.97921875,32812,34.236211764426066,1016.577509893184,0
1816,6.8,11.6,25.9753125,32262,34.38954126509469,1016.5780406599913,0
1817,6.8,11.6,25.9696484375,32691,34.679748969936234,1016.5826393890384,0
1818,6.8,11.6,25.9680859375,33206,34.29774894716648,1016.590510106814,0
1819,6.8,11.6,25.9675,33255,34.02472279189108,1016.5912859094657,0
1820,6.8,11.6,25.9684765625,33206,34.155552206217195,1016.5876721488023,0
1821,7.2,10.9,25.9669140625,32909,34.491290166506516,1016.592061709184,0
1822,7.2,10.9,25.9618359375,32499,34.61623860735784,1016.5958842694786,0
1823,7.2,10.9,25.9551953125,32958,34.5471677736246,1016.5919123091327,0
1824,7.2,10.9,25.955390625,32812,34.08608349494411,1016.5870123089893,0
1825,7.2,10.9,25.9610546875,32934,34.109359672899465,1016.5998195450347,0
1826,6.8,11.5,25.9633984375,32909,34.20056837182502,1016.6054192111976,0
1827,6.8,11.5,25.9614453125,32787,34.342656930486996,1016.6091654704668,0
1828,6.8,11.5,25.9579296875,32618,34.23987010600421,1016.6033767580425,0
1829,6.8,11.5,25.9598828125,32075,34.06377632579847,1016.6031116206904,0
1830,6.8,11.5,25.9626171875,32739,34.149307727409806,1016.6041328376523,0
1831,6.7,11.1,25.9645703125,33206,34.21205720895107,1016.6003865467512,0
1832,6.7,11.1,25.9633984375,32983,34.508051499899736,1016.6071597645765,0
1833,6.7,11.1,25.9594921875,32885,34.558984014296044,1016.6094306040441,0
1834,6.7,11.1,25.95578125,32885,34.42754335197505,1016.6189850796936,0
1835,6.7,11.1,25.9563671875,32836,34.103229113785936,1016.6216904170328,0
1836,6.7,11.1,25.9583203125,32309,34.18870817877942,1016.6214253491593,0
1837,6.8,11.7,25.9583203125,32666,34.42208996785604,1016.6179442680597,0
1838,6.8,11.7,25.9559765625,32332,34.67843058782113,1016.6158256120799,0
1839,6.8,11.7,25.95109375,32715,34.313201756700714,1016.6147477135753,0
1840,6.8,11.7,25.9497265625,32836,34.06849447882485,1016.6246801282138,0
1841,6.8,11.7,25.94953125,32499,34.15374816707361,1016.6191369723198,0
1842,6.9,11.2,25.94875,32739,34.31867028173771,1016.6195910749893,0
1843,6.9,11.2,25.9430859375,32475,34.67148169696011,1016.6172265805376,0
1844,6.9,11.2,25.9352734375,31982,34.9219918634061,1016.6130647919148,0
1845,6.9,11.2,25.9282421875,32475,34.23703778129416,1016.6119297215616,0
1846,6.9,11.2,25.93078125,32262,34.08374434035527,1016.6108892426108,0
1847,7.2,11.6,25.9317578125,32546,34.16342884951342,1016.610756812886,0
1848,7.2,11.6,25.9298046875,32885,34.499126353318616,1016.612762131076,0
1849,7.2,11.6,25.9235546875,32499,34.732374222364484,1016.6216155792087,0
1850,7.2,11.6,25.916328125,32763,34.389588585657684,1016.6271201596413,0
1851,7.2,11.6,25.9149609375,32594,34.09360812526691,1016.6353113796193,0
1852,7.2,11.6,25.9165234375,32427,34.139234298919895,1016.62570134938,0
1853,7.3,11.7,25.9153515625,32860,34.35532891706761,1016.6324737706681,0
1854,7.3,11.7,25.9118359375,32522,34.4062444024617,1016.6353866886716,0
1855,7.3,11.7,25.90578125,32238,34.30317989656031,1016.6358587974364,0
1856,7.3,11.7,25.90421875,32691,34.069854100499256,1016.6385069852817,0
1857,7.3,11.7,25.90265625,32475,34.02993130559302,1016.6394147573433,0
1858,7.2,11.7,25.9032421875,32739,34.14365607951141,1016.6403796399456,0
1859,7.2,11.7,25.90109375,32983,34.4166070728451,1016.6490244554933,0
1860,7.2,11.7,25.8973828125,33057,34.330838094555176,1016.6481346041874,0
1861,7.2,11.7,25.8934765625,32934,34.137041480301725,1016.6399615965114,0
1862,7.2,11.7,25.8907421875,33230,33.994717779420284,1016.6371991220673,0
1863,7.2,11.7,25.8923046875,33081,34.182418871553914,1016.6362914455098,0
1864,7.3,13.0,25.889375,32934,34.50664408766973,1016.6453898420799,0
1865,7.3,13.0,25.8841015625,32909,34.65438754975845,1016.6384460623816,0
1866,7.3,13.0,25.87921875,32934,34.48857315042887,1016.6373665270352,0
1867,7.3,13.0,25.878046875,32983,34.09010005937963,1016.6423980161867,0
1868,7.3,13.0,25.87921875,33106,33.97658720856294,1016.6478085033408,0
1869,7.6,12.4,25.883125,33032,34.096266091538816,1016.6542412915732,0
1870,7.6,12.4,25.8815625,32885,34.40904096075986,1016.6568891842497,0
1871,7.6,12.4,25.8805859375,32836,34.35200406512795,1016.6639826495748,0
1872,7.6,12.4,25.879609375,32666,34.32913940072745,1016.6571534369917,0
1873,7.6,12.4,25.88,32812,33.970982273146966,1016.6577967209047,0
1874,7.6,12.4,25.8841015625,32642,33.97137087531445,1016.6610705206323,0
1875,7.5,12.0,25.8837109375,32546,34.11337364159018,1016.6604272378336,0
1876,7.5,12.0,25.8815625,32403,34.232586020788965,1016.6621101943899,0
1877,7.5,12.0,25.8790234375,32028,34.334775896493376,1016.652707852147,0
1878,7.5,12.0,25.8774609375,32570,34.00481852238702,1016.6536153772803,0
1879,7.5,12.0,25.87765625,32215,34.03324030237926,1016.6521966931211,0
1880,7.5,12.9,25.87765625,31936,34.266349725072125,1016.6574176709128,0
1881,7.5,12.9,25.8723828125,32285,34.72172898092297,1016.6556945718469,0
1882,7.5,12.9,25.86515625,32309,34.344835843399565,1016.6594563808627,0
1883,7.5,12.9,25.860078125,32075,34.42407043105729,1016.6545740927672,0
1884,7.5,12.9,25.8559765625,32642,34.0482271409584,1016.6547805464712,0
1885,7.5,12.9,25.8540234375,32739,34.23564915268932,1016.6567848319086,0
1886,7.5,12.7,25.8489453125,32909,34.451485214717806,1016.6588633890753,0
1887,7.5,12.7,25.8423046875,32570,34.638954828081324,1016.6566283118883,0
1888,7.5,12.7,25.835078125,32522,34.43306784199676,1016.6621291661388,0
1889,7.5,12.7,25.8325390625,32715,34.034641046506174,1016.656207374956,0
1890,7.5,12.7,25.831953125,32618,34.097087346239036,1016.6569825989324,0
1891,7.5,12.0,25.8290234375,32594,34.27877934012697,1016.6625988705016,0
1892,7.5,12.0,25.824921875,32475,34.42639955304904,1016.664544873062,0
1893,7.5,12.0,25.8208203125,32546,34.19267230453201,1016.6682309491007,0
1894,7.5,12.0,25.8173046875,32570,34.07296567423804,1016.6746220803493,0
1895,7.5,12.0,25.8141796875,32546,34.03858041117571,1016.6781761236173,0
1896,7.5,12.0,25.811640625,32427,34.16905382915431,1016.6774746669304,0
1897,7.8,13.5,25.808125,32005,34.276785554280416,1016.6786450916127,0
1898,7.8,13.5,25.803046875,31684,34.338900540729604,1016.6824624061213,0
1899,7.8,13.5,25.79875,32451,34.13940241029878,1016.68234592784,0
1900,7.8,13.5,25.7981640625,32285,34.10524387870555,1016.68138088502,0
1901,7.8,13.5,25.7973828125,32028,34.02562664201648,1016.6835743853646,0
1902,7.8,13.4,25.795625,31662,34.28697278839581,1016.6858995711098,0
1903,7.8,13.4,25.79171875,32309,34.62268151085721,1016.6864262971973,0
1904,7.8,13.4,25.7844921875,32309,34.41113961699429,1016.6867045110467,0
1905,7.8,13.4,25.78,32191,34.285482158015945,1016.688006023934,0
1906,7.8,13.4,25.7790234375,32427,34.052288364113714,1016.6881376372572,0
1907,7.8,13.4,25.7782421875,31821,34.13176882763895,1016.69381111974,0
1908,8.1,13.2,25.77375,32215,34.23368720454697,1016.7072927911701,0
1909,8.1,13.2,25.7696484375,32594,34.35278620798773,1016.7074972848525,0
1910,8.1,13.2,25.7661328125,32691,33.88073822554773,1016.7086668052001,0
1911,8.1,13.2,25.7676953125,32666,33.95467088621716,1016.712980454205,0
1912,8.1,13.2,25.7680859375,32475,34.07965777530601,1016.7223240360908,0
1913,7.5,12.9,25.7661328125,32475,34.204525809055184,1016.7173669542276,0
1914,7.5,12.9,25.760859375,32285,34.551302767263685,1016.7208610521194,0
1915,7.5,12.9,25.7559765625,32332,34.436885273773,1016.7249983894992,0
1916,7.5,12.9,25.7512890625,32427,34.11784077278376,1016.7294572714056,0
1917,7.5,12.9,25.7493359375,32499,33.930227806600826,1016.7401600198571,0
1918,7.5,12.0,25.7481640625,32475,34.072085612993924,1016.746929628311,0
1919,7.5,12.0,25.7434765625,32215,34.30475773426166,1016.7635679371813,0
1920,7.5,12.0,25.73859375,32570,34.13368500820372,1016.774664301778,0
1921,7.5,12.0,25.7329296875,32666,34.14451448299443,1016.7757737189137,0
1922,7.5,12.0,25.728828125,32594,33.985057709022286,1016.7811968110614,0
1923,7.5,12.0,25.72453125,32594,34.08688794838835,1016.7758584844321,0
1924,8.5,13.9,25.7184765625,32475,34.205676262845174,1016.7832836480037,0
1925,8.5,13.9,25.7098828125,32403,34.170745802778576,1016.7865257854272,0
1926,8.5,13.9,25.7012890625,32403,34.232473345287104,1016.7949870848747,0
1927,8.5,13.9,25.696015625,32075,34.27747401428962,1016.8002185127988,0
1928,8.5,13.9,25.689765625,32546,33.99839387898202,1016.8038409256957,0
1929,8.1,14.1,25.683125,32499,34.156833592335246,1016.8016001267706,0
1930,8.1,14.1,25.674140625,32380,34.37212346843421,1016.8076765166023,0
1931,8.1,14.1,25.6641796875,32215,34.13798310292736,1016.8156230311688,0
1932,8.1,14.1,25.65421875,32238,34.10294303957233,1016.8061715023563,0
1933,8.1,14.1,25.6473828125,32098,34.056848372772194,1016.8105668250464,0
1934,8.1,14.1,25.6378125,31684,34.19800301423557,1016.8208950270392,0
1935,8.1,13.5,25.62765625,31982,34.242524355360366,1016.8215588112528,0
1936,8.1,13.5,25.6161328125,31844,34.24142759334912,1016.8251884479901,0
1937,8.1,13.5,25.6044140625,31982,34.31994353105338,1016.8250163504064,0
1938,8.1,13.5,25.592890625,31482,34.17667974105408,1016.8303841578266,0
1939,8.1,13.5,25.5825390625,32285,34.24960370698734,1016.8237657027846,0
1940,8.3,14.6,25.5692578125,32028,34.42472179552311,1016.8279753900864,0
1941,8.3,14.6,25.5532421875,32332,34.531394731960674,1016.8346364725099,0
1942,8.3,14.6,25.5360546875,32475,34.427242304244054,1016.8358862424287,0
1943,8.3,14.6,25.520625,32715,34.27783199060223,1016.8365523923017,0
1944,8.3,14.6,25.5051953125,32642,34.29911261346177,1016.8493927920457,0
1945,8.3,14.6,25.487421875,32691,34.50800469354197,1016.8479335009556,0
1946,8.3,13.6,25.467890625,32191,34.69989683178075,1016.848793843516,0
1947,8.3,13.6,25.44640625,32403,34.572435321917574,1016.8516512684116,0
1948,8.3,13.6,25.42609375,32570,34.54770233716227,1016.8686115701254,0
1949,8.3,13.6,25.4075390625,32666,34.44343078356034,1016.8762924818448,0
1950,8.3,13.6,25.3876171875,32546,34.401690136457226,1016.8765010206304,0
1951,8.1,13.7,25.364765625,32451,34.55322472888709,1016.8823129111856,0
1952,8.1,13.7,25.3376171875,32618,34.52215148345924,1016.8775619989027,0
1953,8.1,13.7,25.31046875,32691,34.525250598749125,1016.8780246055583,0
1954,8.1,13.7,25.2848828125,32739,34.45449130460793,1016.8793206259413,0
1955,8.1,13.7,25.25890625,32739,34.594359989000075,1016.8904017533807,0
1956,8.1,13.7,25.23078125,32475,34.819688418484205,1016.9066303275357,0
1957,8.8,14.9,25.1993359375,32570,35.050724599223855,1016.9173801804833,0
1958,8.8,14.9,25.1653515625,32522,35.098862358467606,1016.9187232408805,0
1959,8.8,14.9,25.1309765625,32522,34.96987415549187,1016.9211552606134,0
1960,8.8,14.9,25.0977734375,32594,34.69858150677557,1016.9185608618816,0
1961,8.8,14.9,25.0659375,32570,34.820951968990336,1016.9251686558445,0
1962,8.6,14.0,25.0313671875,32451,35.02307338401678,1016.9237863514743,0
1963,8.6,14.0,24.9923046875,32356,35.385191055554145,1016.9341089307164,0
1964,8.6,14.0,24.9489453125,32262,35.43249146312599,1016.9269103684952,0
1965,8.6,14.0,24.9065625,32332,35.3425189929306,1016.936954388132,0
1966,8.6,14.0,24.8630078125,32427,35.22963054465126,1016.934630551682,0
1967,8.6,14.0,24.8180859375,32238,35.42548094982968,1016.9439434970212,0
1968,8.7,14.0,24.7704296875,32356,35.70154003896264,1016.9487358174564,0
1969,8.7,14.0,24.719453125,32121,35.834208610015715,1016.9584635454793,0
1970,8.7,14.0,24.66671875,32051,35.8003516948688,1016.9635410946815,0
1971,8.7,14.0,24.612421875,32005,35.74341980478014,1016.9677644208605,0
1972,8.7,14.0,24.5567578125,31913,35.835470442967875,1016.9627708261464,0
1973,8.5,13.6,24.49953125,31549,36.168665379093156,1016.9656058566678,0
1974,8.5,13.6,24.438984375,31821,36.594394142959025,1016.9629466798178,0
1975,8.5,13.6,24.3762890625,31549,36.76114867985483,1016.9636712833195,0
1976,8.5,13.6,24.3141796875,31348,36.899237222421505,1016.9618727576517,0
1977,8.5,13.6,24.2503125,31414,36.9043903557596,1016.9693077584903,0
1978,8.5,13.6,24.185859375,31084,37.22735784869322,1016.972284136246,0
1979,8.8,13.8,24.121015625,30611,37.56828730254039,1016.9728607453027,0
1980,8.8,13.8,24.0544140625,30421,38.01432451559681,1016.9774581293402,0
1981,8.8,13.8,23.9883984375,30296,38.007567444831906,1016.9743256355513,0
1982,8.8,13.8,23.9247265625,30131,37.554185324798745,1016.9594281413473,0
1983,8.8,13.8,23.863203125,29528,37.907624767591905,1016.9550026219722,0
1984,8.1,13.9,23.806953125,28836,38.05294550347476,1016.9540648617293,0
